47,1,200,932,7,18,7,3,0,GET /self.logs/error.log.2019-08-04.gz HTTP/1.1
47,1,200,1264,7,18,7,3,0,GET /self.logs/error.log.2019-08-20.gz HTTP/1.1
48,1,200,16687,7,19,7,3,0,GET /self.logs/access.log.2017-05-07.gz HTTP/1.1
48,1,200,17986,7,19,7,3,0,GET /self.logs/access.log.2020-03-24.gz HTTP/1.1
48,1,200,16527,7,19,7,3,0,GET /self.logs/access.log.2020-05-06.gz HTTP/1.1
47,1,200,826,7,18,7,3,0,GET /self.logs/error.log.2019-12-16.gz HTTP/1.1
47,1,200,6768,7,18,7,3,0,GET /self.logs/error.log.2018-12-13.gz HTTP/1.1
47,1,200,827,7,18,7,3,0,GET /self.logs/error.log.2020-01-08.gz HTTP/1.1
47,1,200,5286,7,18,7,3,0,GET /self.logs/error.log.2018-05-17.gz HTTP/1.1
47,1,200,4402,7,18,7,3,0,GET /self.logs/error.log.2018-04-01.gz HTTP/1.1
48,1,200,19676,7,19,7,3,0,GET /self.logs/access.log.2019-10-15.gz HTTP/1.1
52,1,200,2341,7,18,7,4,0,GET /self.logs/2015/error.log.2015-06-21.gz HTTP/1.1
47,1,200,2958,7,18,7,3,0,GET /self.logs/error.log.2018-01-01.gz HTTP/1.1
48,1,200,11648,7,19,7,3,0,GET /self.logs/access.log.2020-06-06.gz HTTP/1.1
47,1,200,935,7,18,7,3,0,GET /self.logs/error.log.2019-10-15.gz HTTP/1.1
47,1,200,1027,7,18,7,3,0,GET /self.logs/error.log.2019-11-04.gz HTTP/1.1
48,1,200,23743,7,19,7,3,0,GET /self.logs/access.log.2018-06-10.gz HTTP/1.1
48,1,200,31580,7,19,7,3,0,GET /self.logs/access.log.2018-03-24.gz HTTP/1.1
47,1,200,769,7,18,7,3,0,GET /self.logs/error.log.2017-01-22.gz HTTP/1.1
48,1,200,16531,7,19,7,3,0,GET /self.logs/access.log.2018-03-03.gz HTTP/1.1
47,1,200,893,7,18,7,3,0,GET /self.logs/error.log.2019-12-17.gz HTTP/1.1
47,1,200,767,7,18,7,3,0,GET /self.logs/error.log.2019-12-27.gz HTTP/1.1
47,1,200,6251,7,18,7,3,0,GET /self.logs/error.log.2018-07-22.gz HTTP/1.1
47,1,200,825,7,18,7,3,0,GET /self.logs/error.log.2020-04-30.gz HTTP/1.1
48,1,200,29158,7,19,7,3,0,GET /self.logs/access.log.2017-06-22.gz HTTP/1.1
55,1,301,501,11,29,5,4,0,GET /Security-Data-Analysis/Lab_1/conn.log.zip HTTP/1.1
47,1,200,2550,7,18,7,3,0,GET /self.logs/error.log.2019-03-12.gz HTTP/1.1
47,1,200,1481,7,18,7,3,0,GET /self.logs/error.log.2019-07-29.gz HTTP/1.1
47,1,200,1468,7,18,7,3,0,GET /self.logs/error.log.2019-08-05.gz HTTP/1.1
48,1,200,14482,7,19,7,3,0,GET /self.logs/access.log.2020-04-06.gz HTTP/1.1
48,1,200,68386,7,19,7,3,0,GET /self.logs/access.log.2020-05-01.gz HTTP/1.1
47,1,200,1928,7,18,7,3,0,GET /self.logs/error.log.2017-11-21.gz HTTP/1.1
47,1,200,6683,7,18,7,3,0,GET /self.logs/error.log.2018-09-15.gz HTTP/1.1
48,1,200,28929,7,19,7,3,0,GET /self.logs/access.log.2019-04-03.gz HTTP/1.1
52,1,200,1351,7,18,7,4,0,GET /self.logs/2015/error.log.2015-11-12.gz HTTP/1.1
48,1,200,40249,7,19,7,3,0,GET /self.logs/access.log.2017-04-04.gz HTTP/1.1
47,1,200,3985,7,18,7,3,0,GET /self.logs/error.log.2018-03-22.gz HTTP/1.1
48,1,200,13119,7,19,7,3,0,GET /self.logs/access.log.2020-05-10.gz HTTP/1.1
48,1,200,13520,7,19,7,3,0,GET /self.logs/access.log.2020-02-25.gz HTTP/1.1
47,1,200,2894,7,18,7,3,0,GET /self.logs/error.log.2019-09-04.gz HTTP/1.1
47,1,200,1528,7,18,7,3,0,GET /self.logs/error.log.2019-11-07.gz HTTP/1.1
38,1,301,467,7,20,3,3,0,GET /pe_static/op-cleaver.zip HTTP/1.1
47,1,200,2481,7,18,7,3,0,GET /self.logs/error.log.2021-01-06.gz HTTP/1.1
47,1,200,7293,7,18,7,3,0,GET /self.logs/error.log.2019-05-06.gz HTTP/1.1
47,1,200,1244,7,18,7,3,0,GET /self.logs/error.log.2017-08-27.gz HTTP/1.1
47,1,200,1665,7,18,7,3,0,GET /self.logs/error.log.2018-01-20.gz HTTP/1.1
47,1,200,1319,7,18,7,3,0,GET /self.logs/error.log.2017-02-06.gz HTTP/1.1
48,1,200,19465,7,19,7,3,0,GET /self.logs/access.log.2017-11-18.gz HTTP/1.1
47,1,200,1802,7,18,7,3,0,GET /self.logs/error.log.2017-11-12.gz HTTP/1.1
48,1,200,17920,7,19,7,3,0,GET /self.logs/access.log.2021-06-23.gz HTTP/1.1
48,1,200,18266,7,19,7,3,0,GET /self.logs/access.log.2017-03-03.gz HTTP/1.1
47,1,200,5564,7,18,7,3,0,GET /self.logs/error.log.2019-03-26.gz HTTP/1.1
47,1,200,4801,7,18,7,3,0,GET /self.logs/error.log.2021-03-15.gz HTTP/1.1
47,1,200,3256,7,18,7,3,0,GET /self.logs/error.log.2019-05-02.gz HTTP/1.1
48,1,200,9620,7,19,7,3,0,GET /self.logs/access.log.2020-05-15.gz HTTP/1.1
47,1,200,1560,7,18,7,3,0,GET /self.logs/error.log.2019-09-27.gz HTTP/1.1
47,1,200,1460,7,18,7,3,0,GET /self.logs/error.log.2019-11-08.gz HTTP/1.1
47,1,200,1038,7,18,7,3,0,GET /self.logs/error.log.2021-06-22.gz HTTP/1.1
47,1,200,1035,7,18,7,3,0,GET /self.logs/error.log.2020-01-26.gz HTTP/1.1
47,1,200,826,7,18,7,3,0,GET /self.logs/error.log.2020-02-08.gz HTTP/1.1
47,1,200,884,7,18,7,3,0,GET /self.logs/error.log.2021-06-23.gz HTTP/1.1
32,1,200,5077880,7,15,2,3,0,GET /pe_static/zeus.zip HTTP/1.1
47,1,200,2007,7,18,7,3,0,GET /self.logs/error.log.2019-11-10.gz HTTP/1.1
48,1,200,19686,7,19,7,3,0,GET /self.logs/access.log.2020-12-10.gz HTTP/1.1
48,1,200,23591,7,19,7,3,0,GET /self.logs/access.log.2019-09-06.gz HTTP/1.1
48,1,200,14326,7,19,7,3,0,GET /self.logs/access.log.2020-01-17.gz HTTP/1.1
48,1,200,14558,7,19,7,3,0,GET /self.logs/access.log.2020-03-18.gz HTTP/1.1
48,1,200,19207,7,19,7,3,0,GET /self.logs/access.log.2020-03-25.gz HTTP/1.1
48,1,200,12884,7,19,7,3,0,GET /self.logs/access.log.2020-06-13.gz HTTP/1.1
47,1,200,1925,7,18,7,3,0,GET /self.logs/error.log.2019-09-24.gz HTTP/1.1
47,1,200,1629,7,18,7,3,0,GET /self.logs/error.log.2019-10-03.gz HTTP/1.1
47,1,200,1246,7,18,7,3,0,GET /self.logs/error.log.2019-10-08.gz HTTP/1.1
47,1,200,1181,7,18,7,3,0,GET /self.logs/error.log.2019-10-28.gz HTTP/1.1
47,1,200,1895,7,18,7,3,0,GET /self.logs/error.log.2019-11-09.gz HTTP/1.1
48,1,200,19746,7,19,7,3,0,GET /self.logs/access.log.2021-06-03.gz HTTP/1.1
52,1,200,1058,7,18,7,4,0,GET /self.logs/2015/error.log.2015-10-22.gz HTTP/1.1
18,1,404,519,7,3,2,2,0,GET /.env HTTP/1.1
15,1,200,13187,8,0,1,2,0,POST / HTTP/1.1
48,1,200,12560,7,19,7,3,0,GET /self.logs/access.log.2020-11-28.gz HTTP/1.1
47,1,200,2111,7,18,7,3,0,GET /self.logs/error.log.2021-06-03.gz HTTP/1.1
52,1,200,836,7,18,7,4,0,GET /self.logs/2015/error.log.2015-09-28.gz HTTP/1.1
40,1,200,395,8,22,2,4,0,HEAD /bootstrap/img/favicon.ico HTTP/1.1
26,1,200,335,8,10,2,2,0,HEAD /favicon.ico HTTP/1.1
35,1,404,286,8,17,4,2,0,HEAD /apple-touch-icon.png HTTP/1.1
47,1,404,286,8,28,5,2,0,HEAD /apple-touch-icon-precomposed.png HTTP/1.1
47,1,200,2375,7,18,7,3,0,GET /self.logs/error.log.2019-01-24.gz HTTP/1.1
47,1,200,1433,7,18,7,3,0,GET /self.logs/error.log.2021-04-09.gz HTTP/1.1
48,1,200,10529,7,19,7,3,0,GET /self.logs/access.log.2020-01-28.gz HTTP/1.1
47,1,200,1025,7,18,7,3,0,GET /self.logs/error.log.2019-12-30.gz HTTP/1.1
48,1,200,21026,7,19,7,3,0,GET /self.logs/access.log.2021-03-31.gz HTTP/1.1
47,1,200,8474,7,18,7,3,0,GET /self.logs/error.log.2018-08-07.gz HTTP/1.1
48,1,200,19827,7,19,7,3,0,GET /self.logs/access.log.2021-02-25.gz HTTP/1.1
48,1,200,28116,7,19,7,3,0,GET /self.logs/access.log.2017-04-12.gz HTTP/1.1
48,1,200,17130,7,19,7,3,0,GET /self.logs/access.log.2020-12-16.gz HTTP/1.1
48,1,200,12796,7,19,7,3,0,GET /self.logs/access.log.2020-06-21.gz HTTP/1.1
47,1,200,3448,7,18,7,3,0,GET /self.logs/error.log.2018-04-21.gz HTTP/1.1
47,1,200,51916,7,18,7,3,0,GET /self.logs/error.log.2018-07-14.gz HTTP/1.1
48,1,200,15696,7,19,7,3,0,GET /self.logs/access.log.2020-03-11.gz HTTP/1.1
48,1,200,25963,7,19,7,3,0,GET /self.logs/access.log.2020-04-25.gz HTTP/1.1
48,1,200,19768,7,19,7,3,0,GET /self.logs/access.log.2018-04-16.gz HTTP/1.1
48,1,200,21465,7,19,7,3,0,GET /self.logs/access.log.2017-09-29.gz HTTP/1.1
47,1,200,923,7,18,7,3,0,GET /self.logs/error.log.2017-06-28.gz HTTP/1.1
47,1,200,1113,7,18,7,3,0,GET /self.logs/error.log.2017-03-30.gz HTTP/1.1
48,1,200,10756,7,19,7,3,0,GET /self.logs/access.log.2020-06-14.gz HTTP/1.1
47,1,200,917,7,18,7,3,0,GET /self.logs/error.log.2020-05-03.gz HTTP/1.1
47,1,200,664,7,18,7,3,0,GET /self.logs/error.log.2020-09-12.gz HTTP/1.1
48,1,200,18125,7,19,7,3,0,GET /self.logs/access.log.2021-01-07.gz HTTP/1.1
47,1,200,77894,9,22,5,3,1,GET /honeypot/Honeypot%20-%20Howto.pdf HTTP/1.0
48,1,200,14749,7,19,7,3,0,GET /self.logs/access.log.2020-10-06.gz HTTP/1.1
48,1,200,45677,7,19,7,3,0,GET /self.logs/access.log.2017-01-23.gz HTTP/1.1
48,1,200,14972,7,19,7,3,0,GET /self.logs/access.log.2020-06-23.gz HTTP/1.1
48,1,200,15737,7,19,7,3,0,GET /self.logs/access.log.2020-02-17.gz HTTP/1.1
47,1,200,2480,7,18,7,3,0,GET /self.logs/error.log.2019-10-31.gz HTTP/1.1
47,1,200,825,7,18,7,3,0,GET /self.logs/error.log.2019-12-23.gz HTTP/1.1
47,1,200,2107,7,18,7,3,0,GET /self.logs/error.log.2020-04-25.gz HTTP/1.1
48,1,200,15518,7,19,7,3,0,GET /self.logs/access.log.2020-05-18.gz HTTP/1.1
47,1,200,1546,7,18,7,3,0,GET /self.logs/error.log.2021-03-13.gz HTTP/1.1
47,1,200,5763,7,18,7,3,0,GET /self.logs/error.log.2018-07-01.gz HTTP/1.1
48,1,200,20758,7,19,7,3,0,GET /self.logs/access.log.2019-04-13.gz HTTP/1.1
47,1,200,4518,7,18,7,3,0,GET /self.logs/error.log.2018-10-24.gz HTTP/1.1
48,1,200,32019,7,19,7,3,0,GET /self.logs/access.log.2021-02-06.gz HTTP/1.1
48,1,200,14308,7,19,7,3,0,GET /self.logs/access.log.2017-05-01.gz HTTP/1.1
47,1,200,1312,7,18,7,3,0,GET /self.logs/error.log.2019-07-23.gz HTTP/1.1
48,1,200,15316,7,19,7,3,0,GET /self.logs/access.log.2020-02-06.gz HTTP/1.1
47,1,200,1038,7,18,7,3,0,GET /self.logs/error.log.2019-12-01.gz HTTP/1.1
54,1,404,328,7,29,6,2,0,GET /apple-touch-icon-152x152-precomposed.png HTTP/1.1
42,1,404,305,7,18,5,2,0,GET /apple-touch-icon-152x152.png HTTP/1.1
48,1,200,20792,7,19,7,3,0,GET /self.logs/access.log.2020-03-22.gz HTTP/1.1
48,1,200,20798,7,19,7,3,0,GET /self.logs/access.log.2020-10-08.gz HTTP/1.1
47,1,200,3970,7,18,7,3,0,GET /self.logs/error.log.2019-02-25.gz HTTP/1.1
48,1,200,38141,7,19,7,3,0,GET /self.logs/access.log.2018-02-13.gz HTTP/1.1
52,1,200,777,7,18,7,4,0,GET /self.logs/2015/error.log.2015-12-11.gz HTTP/1.1
48,1,200,14410,7,19,7,3,0,GET /self.logs/access.log.2020-02-11.gz HTTP/1.1
47,1,200,1781,7,18,7,3,0,GET /self.logs/error.log.2019-10-24.gz HTTP/1.1
47,1,200,1002,7,18,7,3,0,GET /self.logs/error.log.2019-12-03.gz HTTP/1.1
46,1,404,291,9,25,3,3,0,GET /Datasets%20Description/http.html HTTP/1.1
48,1,200,21350,7,19,7,3,0,GET /self.logs/access.log.2021-05-12.gz HTTP/1.1
48,1,200,20237,7,19,7,3,0,GET /self.logs/access.log.2020-04-02.gz HTTP/1.1
47,1,200,973,7,18,7,3,0,GET /self.logs/error.log.2017-03-07.gz HTTP/1.1
48,1,200,20686,7,19,7,3,0,GET /self.logs/access.log.2021-06-07.gz HTTP/1.1
48,1,200,16760,7,19,7,3,0,GET /self.logs/access.log.2020-12-17.gz HTTP/1.1
64,1,200,823,20,22,6,4,1,GET /Datasets%20Description/HTML_Bro_log_3/?C=S%3BO%3DA HTTP/1.1
47,1,200,1543,7,18,7,3,0,GET /self.logs/error.log.2021-06-07.gz HTTP/1.1
48,1,200,27078,7,19,7,3,0,GET /self.logs/access.log.2019-05-08.gz HTTP/1.1
48,1,200,23526,7,19,7,3,0,GET /self.logs/access.log.2018-09-24.gz HTTP/1.1
47,1,200,3835,7,18,7,3,0,GET /self.logs/error.log.2018-05-01.gz HTTP/1.1
47,1,200,2041,7,18,7,3,0,GET /self.logs/error.log.2019-06-29.gz HTTP/1.1
47,1,200,1835,7,18,7,3,0,GET /self.logs/error.log.2019-08-24.gz HTTP/1.1
47,1,200,921,7,18,7,3,0,GET /self.logs/error.log.2019-11-14.gz HTTP/1.1
47,1,200,1087,7,18,7,3,0,GET /self.logs/error.log.2019-12-20.gz HTTP/1.1
47,1,200,822,7,18,7,3,0,GET /self.logs/error.log.2020-03-25.gz HTTP/1.1
47,1,200,937,7,18,7,3,0,GET /self.logs/error.log.2020-06-17.gz HTTP/1.1
48,1,200,14681,7,19,7,3,0,GET /self.logs/access.log.2017-03-05.gz HTTP/1.1
52,1,200,1118,7,18,7,4,0,GET /self.logs/2015/error.log.2015-08-05.gz HTTP/1.1
35,1,200,143520,7,14,3,3,0,GET /maccdc2012/ssh.log.gz HTTP/1.1
48,1,301,543,7,19,7,3,0,GET /self.logs/access.log.2017-11-10.gz HTTP/1.1
48,1,200,19023,7,19,7,3,0,GET /self.logs/access.log.2020-12-14.gz HTTP/1.1
47,1,200,1178,7,18,7,3,0,GET /self.logs/error.log.2019-09-10.gz HTTP/1.1
47,1,200,1269,7,18,7,3,0,GET /self.logs/error.log.2021-06-08.gz HTTP/1.1
47,1,200,1294,7,18,7,3,0,GET /self.logs/error.log.2021-02-25.gz HTTP/1.1
47,1,200,3246,7,18,7,3,0,GET /self.logs/error.log.2019-03-04.gz HTTP/1.1
47,1,200,1474,7,18,7,3,0,GET /self.logs/error.log.2019-08-01.gz HTTP/1.1
48,1,200,19478,7,19,7,3,0,GET /self.logs/access.log.2020-12-18.gz HTTP/1.1
48,1,200,43507,7,19,7,3,0,GET /self.logs/access.log.2020-03-30.gz HTTP/1.1
48,1,200,24992,7,19,7,3,0,GET /self.logs/access.log.2018-08-22.gz HTTP/1.1
47,1,200,4040,7,18,7,3,0,GET /self.logs/error.log.2019-03-25.gz HTTP/1.1
48,1,200,18821,7,19,7,3,0,GET /self.logs/access.log.2018-08-17.gz HTTP/1.1
48,1,200,36545,7,19,7,3,0,GET /self.logs/access.log.2017-02-10.gz HTTP/1.1
52,1,200,874,7,18,7,4,0,GET /self.logs/2015/error.log.2015-10-16.gz HTTP/1.1
47,1,200,824,7,18,7,3,0,GET /self.logs/error.log.2019-12-04.gz HTTP/1.1
48,1,200,23732,7,19,7,3,0,GET /self.logs/access.log.2021-05-13.gz HTTP/1.1
48,1,200,25817,7,19,7,3,0,GET /self.logs/access.log.2021-01-24.gz HTTP/1.1
48,1,200,27039,7,19,7,3,0,GET /self.logs/access.log.2019-04-01.gz HTTP/1.1
25,1,404,328,7,9,2,3,0,GET /.git/config HTTP/1.1
48,1,200,14792,7,19,7,3,0,GET /self.logs/access.log.2019-12-13.gz HTTP/1.1
48,1,200,18818,7,19,7,3,0,GET /self.logs/access.log.2020-01-12.gz HTTP/1.1
48,1,200,29793,7,19,7,3,0,GET /self.logs/access.log.2018-08-26.gz HTTP/1.1
47,1,200,3866,7,18,7,3,0,GET /self.logs/error.log.2018-05-05.gz HTTP/1.1
47,1,200,5170,7,18,7,3,0,GET /self.logs/error.log.2021-06-09.gz HTTP/1.1
48,1,200,22364,7,19,7,3,0,GET /self.logs/access.log.2021-02-24.gz HTTP/1.1
47,1,200,1126,7,18,7,3,0,GET /self.logs/error.log.2017-01-08.gz HTTP/1.1
48,1,200,21370,7,19,7,3,0,GET /self.logs/access.log.2021-06-24.gz HTTP/1.1
47,1,200,1162,7,18,7,3,0,GET /self.logs/error.log.2021-05-14.gz HTTP/1.1
127,4,200,12882,16,67,17,6,0,GET //?s=/Home/%5Cthink%5Capp/invokefunction&function=call_user_func_array&vars%5B0%5D=md5&vars%5B1%5D%5B%5D=dandan666 HTTP/1.1
128,4,200,12882,16,68,17,6,0,GET //?s=/Index/%5Cthink%5Capp/invokefunction&function=call_user_func_array&vars%5B0%5D=md5&vars%5B1%5D%5B%5D=dandan666 HTTP/1.1
48,1,200,24301,7,19,7,3,0,GET /self.logs/access.log.2019-09-28.gz HTTP/1.1
47,1,200,1143,7,18,7,3,0,GET /self.logs/error.log.2019-09-17.gz HTTP/1.1
48,1,200,17145,7,19,7,3,0,GET /self.logs/access.log.2017-03-23.gz HTTP/1.1
47,1,200,5968,7,18,7,3,0,GET /self.logs/error.log.2021-05-09.gz HTTP/1.1
47,1,200,1096,7,18,7,3,0,GET /self.logs/error.log.2020-04-02.gz HTTP/1.1
48,1,200,19861,7,19,7,3,0,GET /self.logs/access.log.2019-12-19.gz HTTP/1.1
48,1,200,19858,7,19,7,3,0,GET /self.logs/access.log.2017-09-03.gz HTTP/1.1
48,1,200,12621,7,19,7,3,0,GET /self.logs/access.log.2020-05-13.gz HTTP/1.1
47,1,200,2108,7,18,7,3,0,GET /self.logs/error.log.2019-09-02.gz HTTP/1.1
47,1,200,1794,7,18,7,3,0,GET /self.logs/error.log.2019-09-23.gz HTTP/1.1
47,1,200,930,7,18,7,3,0,GET /self.logs/error.log.2019-09-26.gz HTTP/1.1
47,1,200,1468,7,18,7,3,0,GET /self.logs/error.log.2019-11-25.gz HTTP/1.1
48,1,200,31031,7,19,7,3,0,GET /self.logs/access.log.2020-12-12.gz HTTP/1.1
47,1,200,1285,7,18,7,3,0,GET /self.logs/error.log.2020-02-16.gz HTTP/1.1
47,1,200,913,7,18,7,3,0,GET /self.logs/error.log.2020-05-09.gz HTTP/1.1
47,1,200,823,7,18,7,3,0,GET /self.logs/error.log.2020-05-15.gz HTTP/1.1
47,1,200,2748,7,18,7,3,0,GET /self.logs/error.log.2017-10-07.gz HTTP/1.1
22,1,301,435,7,6,2,3,0,GET /tg/a.zip HTTP/1.1
47,1,200,4549,7,18,7,3,0,GET /self.logs/error.log.2018-09-06.gz HTTP/1.1
47,1,200,864,7,18,7,3,0,GET /self.logs/error.log.2020-10-11.gz HTTP/1.1
47,1,200,3696,7,18,7,3,0,GET /self.logs/error.log.2018-03-06.gz HTTP/1.1
48,1,200,19430,7,19,7,3,0,GET /self.logs/access.log.2020-02-08.gz HTTP/1.1
48,1,200,23102,7,19,7,3,0,GET /self.logs/access.log.2018-12-16.gz HTTP/1.1
48,1,200,25763,7,19,7,3,0,GET /self.logs/access.log.2018-06-19.gz HTTP/1.1
48,1,200,36654,7,19,7,3,0,GET /self.logs/access.log.2020-12-30.gz HTTP/1.1
48,1,200,24858,7,19,7,3,0,GET /self.logs/access.log.2017-12-14.gz HTTP/1.1
47,1,200,3121,7,18,7,3,0,GET /self.logs/error.log.2019-09-18.gz HTTP/1.1
48,1,200,14169,7,19,7,3,0,GET /self.logs/access.log.2020-08-03.gz HTTP/1.1
48,1,200,18812,7,19,7,3,0,GET /self.logs/access.log.2021-03-16.gz HTTP/1.1
47,1,200,990,7,18,7,3,0,GET /self.logs/error.log.2017-06-13.gz HTTP/1.1
48,1,200,18928,7,19,7,3,0,GET /self.logs/access.log.2021-01-01.gz HTTP/1.1
48,1,200,25329,7,19,7,3,0,GET /self.logs/access.log.2017-03-02.gz HTTP/1.1
52,1,200,903,7,18,7,4,0,GET /self.logs/2015/error.log.2015-07-02.gz HTTP/1.1
48,1,200,25638,7,19,7,3,0,GET /self.logs/access.log.2019-12-30.gz HTTP/1.1
47,1,200,4181,7,18,7,3,0,GET /self.logs/error.log.2018-05-07.gz HTTP/1.1
48,1,200,9878,7,19,7,3,0,GET /self.logs/access.log.2020-01-26.gz HTTP/1.1
48,1,200,13234,7,19,7,3,0,GET /self.logs/access.log.2020-02-13.gz HTTP/1.1
48,1,200,17113,7,19,7,3,0,GET /self.logs/access.log.2017-01-24.gz HTTP/1.1
95,1,301,529,32,0,28,2,0,GET /%E5%AE%89%E5%85%A8%E7%9B%B8%E5%85%B3%E6%95%B0%E6%8D%AE%E6%A0%B7%E6%9C%AC%E9%9B%86 HTTP/1.1
47,1,200,5678,7,18,7,3,0,GET /self.logs/error.log.2018-10-10.gz HTTP/1.1
48,1,200,16848,7,19,7,3,0,GET /self.logs/access.log.2020-03-14.gz HTTP/1.1
41,1,301,528,7,24,3,3,0,GET /wp-includes/wlwmanifest.xml HTTP/1.1
28,1,301,502,7,12,3,2,0,GET /xmlrpc.php?rsd HTTP/1.1
46,1,301,538,7,28,3,4,0,GET /blog/wp-includes/wlwmanifest.xml HTTP/1.1
45,1,301,536,7,27,3,4,0,GET /web/wp-includes/wlwmanifest.xml HTTP/1.1
51,1,301,548,7,33,3,4,0,GET /wordpress/wp-includes/wlwmanifest.xml HTTP/1.1
49,1,301,544,7,31,3,4,0,GET /website/wp-includes/wlwmanifest.xml HTTP/1.1
44,1,301,534,7,26,3,4,0,GET /wp/wp-includes/wlwmanifest.xml HTTP/1.1
46,1,301,538,7,28,3,4,0,GET /news/wp-includes/wlwmanifest.xml HTTP/1.1
46,1,301,538,7,24,3,4,0,GET /2015/wp-includes/wlwmanifest.xml HTTP/1.1
46,1,301,538,7,24,3,4,0,GET /2016/wp-includes/wlwmanifest.xml HTTP/1.1
46,1,301,538,7,24,3,4,0,GET /2017/wp-includes/wlwmanifest.xml HTTP/1.1
46,1,301,538,7,24,3,4,0,GET /2018/wp-includes/wlwmanifest.xml HTTP/1.1
46,1,301,538,7,28,3,4,0,GET /shop/wp-includes/wlwmanifest.xml HTTP/1.1
45,1,301,536,7,26,3,4,0,GET /wp1/wp-includes/wlwmanifest.xml HTTP/1.1
46,1,301,538,7,28,3,4,0,GET /test/wp-includes/wlwmanifest.xml HTTP/1.1
47,1,301,540,7,29,3,4,0,GET /media/wp-includes/wlwmanifest.xml HTTP/1.1
45,1,301,536,7,26,3,4,0,GET /wp2/wp-includes/wlwmanifest.xml HTTP/1.1
46,1,301,538,7,28,3,4,0,GET /site/wp-includes/wlwmanifest.xml HTTP/1.1
45,1,301,536,7,27,3,4,0,GET /cms/wp-includes/wlwmanifest.xml HTTP/1.1
46,1,301,538,7,28,3,4,0,GET /sito/wp-includes/wlwmanifest.xml HTTP/1.1
32,2,301,511,8,10,6,3,0,POST //?s=captcha&xz=-1 HTTP/1.1
47,1,200,4654,7,18,7,3,0,GET /self.logs/error.log.2018-10-25.gz HTTP/1.1
47,1,200,12889,7,18,7,3,0,GET /self.logs/error.log.2021-03-27.gz HTTP/1.1
47,1,200,3358,7,18,7,3,0,GET /self.logs/error.log.2017-06-26.gz HTTP/1.1
47,1,200,3184,7,18,7,3,0,GET /self.logs/error.log.2018-04-27.gz HTTP/1.1
48,1,200,19045,7,19,7,3,0,GET /self.logs/access.log.2020-03-23.gz HTTP/1.1
47,1,200,2083,7,18,7,3,0,GET /self.logs/error.log.2019-09-01.gz HTTP/1.1
55,1,206,343200,11,29,5,4,0,GET /Security-Data-Analysis/Lab_2/http.log.zip HTTP/1.1
40,1,301,471,7,23,3,3,1,GET /honeypot/honeypot.json.zip HTTP/1.1
48,1,200,31693,7,19,7,3,0,GET /self.logs/access.log.2017-06-06.gz HTTP/1.1
47,1,200,823,7,18,7,3,0,GET /self.logs/error.log.2020-03-12.gz HTTP/1.1
48,1,200,13592,7,19,7,3,0,GET /self.logs/access.log.2019-02-03.gz HTTP/1.1
48,1,200,10120,7,19,7,3,0,GET /self.logs/access.log.2020-06-24.gz HTTP/1.1
48,1,200,21614,7,19,7,3,0,GET /self.logs/access.log.2017-02-28.gz HTTP/1.1
48,1,200,40104,7,19,7,3,0,GET /self.logs/access.log.2021-07-29.gz HTTP/1.1
48,1,200,30559,7,19,7,3,0,GET /self.logs/access.log.2021-07-30.gz HTTP/1.1
48,1,200,24079,7,19,7,3,0,GET /self.logs/access.log.2021-07-31.gz HTTP/1.1
48,1,200,31196,7,19,7,3,0,GET /self.logs/access.log.2021-08-01.gz HTTP/1.1
48,1,200,21601,7,19,7,3,0,GET /self.logs/access.log.2021-08-02.gz HTTP/1.1
48,1,200,46264,7,19,7,3,0,GET /self.logs/access.log.2021-08-03.gz HTTP/1.1
48,1,200,33356,7,19,7,3,0,GET /self.logs/access.log.2019-09-29.gz HTTP/1.1
48,1,200,20318,7,19,7,3,0,GET /self.logs/access.log.2019-01-27.gz HTTP/1.1
48,1,200,16278,7,19,7,3,0,GET /self.logs/access.log.2017-04-08.gz HTTP/1.1
48,1,200,18191,7,19,7,3,0,GET /self.logs/access.log.2020-03-21.gz HTTP/1.1
47,1,200,1302,7,18,7,3,0,GET /self.logs/error.log.2019-11-21.gz HTTP/1.1
47,1,200,921,7,18,7,3,0,GET /self.logs/error.log.2021-05-25.gz HTTP/1.1
47,1,200,5976,7,18,7,3,0,GET /self.logs/error.log.2018-08-27.gz HTTP/1.1
47,1,200,828,7,18,7,3,0,GET /self.logs/error.log.2020-05-13.gz HTTP/1.1
47,1,200,4212,7,18,7,3,0,GET /self.logs/error.log.2018-03-09.gz HTTP/1.1
48,1,200,26312,7,19,7,3,0,GET /self.logs/access.log.2018-09-16.gz HTTP/1.1
52,1,200,967,7,18,7,4,0,GET /self.logs/2015/error.log.2015-09-21.gz HTTP/1.1
48,1,200,33010,7,19,7,3,0,GET /self.logs/access.log.2017-06-24.gz HTTP/1.1
47,1,200,1203,7,18,7,3,0,GET /self.logs/error.log.2019-08-22.gz HTTP/1.1
52,1,200,1049,7,18,7,4,0,GET /self.logs/2015/error.log.2015-11-03.gz HTTP/1.1
48,1,200,56502,7,19,7,3,0,GET /self.logs/access.log.2017-05-24.gz HTTP/1.1
47,1,200,831,7,18,7,3,0,GET /self.logs/error.log.2020-02-10.gz HTTP/1.1
47,1,200,835,7,18,7,3,0,GET /self.logs/error.log.2020-02-13.gz HTTP/1.1
47,1,200,2051,7,18,7,3,0,GET /self.logs/error.log.2020-04-09.gz HTTP/1.1
