47,1,404,284,7,18,7,3,0,GET /self.logs/error.log.2015-04-04.gz HTTP/1.1
45,1,200,577,13,17,6,3,0,GET /Datasets%20Description/?C=N;O=A HTTP/1.1
45,1,200,574,13,17,6,3,0,GET /Datasets%20Description/?C=D;O=D HTTP/1.1
45,1,200,574,13,17,6,3,0,GET /Datasets%20Description/?C=N;O=D HTTP/1.1
45,1,200,577,13,17,6,3,0,GET /Datasets%20Description/?C=M;O=A HTTP/1.1
45,1,200,574,13,17,6,3,0,GET /Datasets%20Description/?C=M;O=D HTTP/1.1
51,1,301,552,14,22,2,3,0,GET /Datasets%20Description/HTML_Bro_log_1 HTTP/1.1
52,1,200,734,14,22,2,4,0,GET /Datasets%20Description/HTML_Bro_log_1/ HTTP/1.1
45,1,200,574,13,17,6,3,0,GET /Datasets%20Description/?C=S;O=D HTTP/1.1
60,1,200,734,18,22,6,4,0,GET /Datasets%20Description/HTML_Bro_log_1/?C=D;O=A HTTP/1.1
45,1,200,577,13,17,6,3,0,GET /Datasets%20Description/?C=S;O=A HTTP/1.1
48,1,404,340,7,19,7,3,0,GET /self.logs/access.log.2016-02-06.gz HTTP/1.1
52,1,200,509,7,18,7,4,0,GET /self.logs/2016/error.log.2016-02-20.gz HTTP/1.1
47,1,404,284,7,18,7,3,0,GET /self.logs/error.log.2016-10-13.gz HTTP/1.1
22,1,200,1087720,7,6,2,3,0,GET /tg/c.zip HTTP/1.1
48,1,200,18357,7,19,7,3,0,GET /self.logs/access.log.2017-10-26.gz HTTP/1.1
48,1,404,340,7,19,7,3,0,GET /self.logs/access.log.2016-10-16.gz HTTP/1.1
48,1,200,28268,7,19,7,3,0,GET /self.logs/access.log.2017-10-31.gz HTTP/1.1
48,1,200,29943,7,19,7,3,0,GET /self.logs/access.log.2017-02-06.gz HTTP/1.1
47,1,200,933,7,18,7,3,0,GET /self.logs/error.log.2017-06-21.gz HTTP/1.1
47,1,200,3556,7,18,7,3,0,GET /self.logs/error.log.2017-04-10.gz HTTP/1.1
47,1,200,779,7,18,7,3,0,GET /self.logs/error.log.2017-05-01.gz HTTP/1.1
47,1,404,284,7,18,7,3,0,GET /self.logs/error.log.2015-12-20.gz HTTP/1.1
47,1,200,6728,7,18,7,3,0,GET /self.logs/error.log.2018-06-11.gz HTTP/1.1
53,1,200,2748,7,19,7,4,0,GET /self.logs/2015/access.log.2015-03-07.gz HTTP/1.1
56,1,200,253,12,29,5,4,0,HEAD /Security-Data-Analysis/Lab_1/conn.log.zip HTTP/1.1
54,1,200,1318,10,31,3,4,0,GET /Datasets%20Description/Network/dhcp.html HTTP/1.1
25,1,404,303,7,10,2,2,0,GET /sitemap.xml HTTP/1.1
55,1,200,372294560,11,29,5,4,0,GET /Security-Data-Analysis/Lab_1/conn.log.zip HTTP/1.1
48,1,200,46464,7,19,7,3,0,GET /self.logs/access.log.2018-03-12.gz HTTP/1.1
47,1,200,842,7,18,7,3,0,GET /self.logs/error.log.2017-05-30.gz HTTP/1.1
53,1,200,7433,7,19,7,4,0,GET /self.logs/2016/access.log.2016-03-27.gz HTTP/1.1
52,1,200,775,7,18,7,4,0,GET /self.logs/2016/error.log.2016-11-24.gz HTTP/1.1
47,1,200,2727,7,18,7,3,0,GET /self.logs/error.log.2017-10-18.gz HTTP/1.1
47,1,200,1160,7,18,7,3,0,GET /self.logs/error.log.2017-02-12.gz HTTP/1.1
47,1,200,6092,7,18,7,3,0,GET /self.logs/error.log.2018-10-17.gz HTTP/1.1
47,1,200,983,7,18,7,3,0,GET /self.logs/error.log.2017-03-25.gz HTTP/1.1
48,1,200,23978,7,19,7,3,0,GET /self.logs/access.log.2018-03-06.gz HTTP/1.1
32,1,200,14226,11,8,6,3,0,GET /self.logs/?C=M;O=A HTTP/1.1
46,1,404,339,7,28,5,2,0,GET /apple-touch-icon-precomposed.png HTTP/1.1
34,1,404,339,7,17,4,2,0,GET /apple-touch-icon.png HTTP/1.1
53,1,200,6677,7,19,7,4,0,GET /self.logs/2016/access.log.2016-01-25.gz HTTP/1.1
48,1,200,18705,7,19,7,3,0,GET /self.logs/access.log.2018-07-01.gz HTTP/1.1
53,1,200,12106,7,19,7,4,0,GET /self.logs/2016/access.log.2016-11-30.gz HTTP/1.1
53,1,200,4200,7,19,7,4,0,GET /self.logs/2015/access.log.2015-05-10.gz HTTP/1.1
60,1,200,1717,14,29,3,4,0,GET /Datasets%20Description/HTML_Bro_log_2/ssl.html HTTP/1.1
52,1,200,723,7,18,7,4,0,GET /self.logs/2016/error.log.2016-01-07.gz HTTP/1.1
48,1,200,16910,7,19,7,3,0,GET /self.logs/access.log.2017-07-10.gz HTTP/1.1
47,1,200,966,7,18,7,3,0,GET /self.logs/error.log.2017-07-14.gz HTTP/1.1
47,1,200,1470,7,18,7,3,0,GET /self.logs/error.log.2017-03-26.gz HTTP/1.1
48,1,404,340,7,19,7,3,0,GET /self.logs/access.log.2016-11-12.gz HTTP/1.1
47,1,404,284,7,18,7,3,0,GET /self.logs/error.log.2015-11-27.gz HTTP/1.1
47,1,200,1001,7,18,7,3,0,GET /self.logs/error.log.2017-06-15.gz HTTP/1.1
66,1,200,1485,14,34,3,4,0,GET /Datasets%20Description/HTML_Bro_log_3/app_stats.html HTTP/1.1
53,1,200,3688,7,19,7,4,0,GET /self.logs/2015/access.log.2015-05-16.gz HTTP/1.1
47,1,200,3798,7,18,7,3,0,GET /self.logs/error.log.2018-11-14.gz HTTP/1.1
53,1,200,8402,7,19,7,4,0,GET /self.logs/2016/access.log.2016-07-09.gz HTTP/1.1
48,1,404,340,7,19,7,3,0,GET /self.logs/access.log.2016-08-27.gz HTTP/1.1
38,1,200,710028,7,20,3,3,0,GET /pe_static/op-cleaver.zip HTTP/1.1
53,1,200,4095,7,19,7,4,0,GET /self.logs/2015/access.log.2015-03-26.gz HTTP/1.1
47,1,200,634,7,18,7,3,0,GET /self.logs/error.log.2017-01-18.gz HTTP/1.1
48,1,404,340,7,19,7,3,0,GET /self.logs/access.log.2016-03-11.gz HTTP/1.1
47,1,404,284,7,18,7,3,0,GET /self.logs/error.log.2016-10-12.gz HTTP/1.1
48,1,404,340,7,19,7,3,0,GET /self.logs/access.log.2015-02-11.gz HTTP/1.1
48,1,404,340,7,19,7,3,0,GET /self.logs/access.log.2016-09-26.gz HTTP/1.1
53,1,200,5982,7,19,7,4,0,GET /self.logs/2016/access.log.2016-08-10.gz HTTP/1.1
34,1,200,554524,7,16,4,3,0,GET /auth.log/auth.log.gz HTTP/1.1
48,1,200,18463,7,19,7,3,0,GET /self.logs/access.log.2018-10-19.gz HTTP/1.1
47,1,200,3941,7,18,7,3,0,GET /self.logs/error.log.2018-03-25.gz HTTP/1.1
47,1,200,6665,7,18,7,3,0,GET /self.logs/error.log.2018-10-11.gz HTTP/1.1
47,1,200,1148,7,18,7,3,0,GET /self.logs/error.log.2018-01-30.gz HTTP/1.1
47,1,404,284,7,18,7,3,0,GET /self.logs/error.log.2015-04-22.gz HTTP/1.1
47,1,404,284,7,18,7,3,0,GET /self.logs/error.log.2015-10-29.gz HTTP/1.1
45,1,404,340,7,25,2,5,0,GET //admin/images/cal_date_over.gif HTTP/1.1
30,1,404,340,7,13,2,4,0,GET //admin/login.php HTTP/1.1
46,1,404,340,7,27,2,6,0,GET //templates/system/css/system.css HTTP/1.1
80,1,404,340,9,55,4,8,0,GET //fckeditor/editor/filemanager/connectors/php/upload.php?Type=Media HTTP/1.1
52,1,200,604,7,18,7,4,0,GET /self.logs/2016/error.log.2016-03-15.gz HTTP/1.1
